ID,species,reactions,metabolites,phylum,class,order,family,genus,species
1,Acidaminococcus_intestini_RyC_MR95,1188,1107,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Acidaminococcus,Acidaminococcus intestini
2,Acidaminococcus_sp_D21,1050,1034,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Acidaminococcus,Acidaminococcus sp. D21
3,Acinetobacter_johnsonii_SH046,1541,1349,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter johnsonii
4,Acinetobacter_lwoffii_WJ10621,1492,1294,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter lwoffii
5,Actinomyces_naeslundii_str_Howell_279,1184,1063,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces naeslundii
6,Alcaligenes_faecalis_subsp_faecalis_NCIB_8687,1599,1391,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenes,Alcaligenes faecalis
7,Anaerococcus_prevotii_DSM_20548,1025,951,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Anaerococcus,Anaerococcus prevotii
8,Anaerofustis_stercorihominis_DSM_17244,963,918,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Anaerofustis,Anaerofustis stercorihominis
9,Anaerostipes_caccae_DSM_14662,1174,1080,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerostipes,Anaerostipes caccae
10,Bacillus_megaterium_DSM319,1727,1433,Firmicutes,Bacilli,Bacillales,Bacillaceae,Priestia,Priestia megaterium
11,Bacillus_nealsonii_AAU1,1608,1347,Firmicutes,Bacilli,Bacillales,Bacillaceae,Niallia,Niallia nealsonii
12,Bacteroides_stercoris_ATCC_43183,1286,1165,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris
13,Bifidobacterium_adolescentis_L2_32,1337,1316,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium adolescentis
14,Bifidobacterium_bifidum_NCIMB_41171,939,830,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum
15,Bifidobacterium_breve_UCC2003_NCIMB8807,1185,1024,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium breve
16,Bifidobacterium_longum_infantis_157F_NC,1020,932,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum
17,Bifidobacterium_mongoliense_DSM_21395,1103,1021,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium mongoliense
18,Blautia_hansenii_VPI_C7_24_DSM_20583,984,897,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hansenii
19,Brachybacterium_paraconglomeratum_LC44,1355,1178,Actinobacteria,Actinomycetia,Micrococcales,Dermabacteraceae,Brachybacterium,Brachybacterium paraconglomeratum
20,Bradyrhizobium_elkanii_USDA_76,1739,1524,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium elkanii
21,Brevundimonas_diminuta_470_4,1366,1196,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas diminuta
22,Butyricicoccus_pullicaecorum_1_2,1160,1071,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum
23,Campylobacter_curvus_525_92,1129,1042,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter curvus
24,Campylobacter_jejuni_jejuni_ICDCCJ07004,1161,1052,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter jejuni
25,Catenibacterium_mitsuokai_DSM_15897,984,938,Firmicutes,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Catenibacterium,Catenibacterium mitsuokai
26,Clostridium_bartlettii_DSM_16795,1092,1012,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,Intestinibacter,Intestinibacter bartlettii
27,Clostridium_botulinum_F_str_230613,1465,1254,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium botulinum
28,Clostridium_clariflavum_DSM_19732,1126,1071,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Acetivibrio,Acetivibrio clariflavus
29,Clostridium_difficile_CD196,1413,1197,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,Clostridioides,Clostridioides difficile
30,Clostridium_hylemonae_DSM_15053,1188,1100,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] hylemonae
31,Clostridium_methylpentosum_R2_DSM_5476,850,826,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Ruminococcaceae,[Clostridium] methylpentosum
32,Clostridium_sp_SS2_1,1111,1030,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. SS2/1
33,Clostridium_sticklandii_DSM_519,1242,1096,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,Acetoanaerobium,Acetoanaerobium sticklandii
34,Collinsella_stercoris_DSM_13279,764,728,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris
35,Corynebacterium_aurimucosum_ATCC_700975,1206,1088,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium aurimucosum
36,Dietzia_cinnamea_P4,1229,1114,Actinobacteria,Actinomycetia,Corynebacteriales,Dietziaceae,Dietzia,Dietzia cinnamea
37,Dyadobacter_fermentans_DSM_18053,1571,1389,Bacteroidetes,Cytophagia,Cytophagales,Spirosomaceae,Dyadobacter,Dyadobacter fermentans
38,Eggerthella_lenta_DSM_2243,1035,965,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Eggerthella,Eggerthella lenta
39,Enterobacteriaceae_bacterium_9_2_54FAA,1844,1480,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,unclassified Enterobacteriaceae,Enterobacteriaceae bacterium 9_2_54FAA
40,Enterococcus_casseliflavus_ATCC_12755,1282,1132,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus casseliflavus
41,Enterococcus_faecalis_TX0104,1177,1016,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis
42,Enterococcus_faecalis_TX1322,1202,1037,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis
43,Eubacterium_cellulosolvens_6,1134,1061,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,[Eubacterium] cellulosolvens
44,Eubacterium_ventriosum_ATCC_27560,988,940,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium ventriosum
45,Finegoldia_magna_ATCC_29328,888,853,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia,Finegoldia magna
46,Fusobacterium_gonidiaformans_3_1_5R,1095,1051,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium gonidiaformans
47,Fusobacterium_mortiferum_ATCC_9817,1361,1245,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum
48,Fusobacterium_nucleatum_subsp_animalis_D11,1149,1080,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium nucleatum
49,Fusobacterium_periodonticum_1_1_41FAA,1082,1042,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium periodonticum
50,Gordonia_rubripertincta_NBRC_101908,1445,1256,Actinobacteria,Actinomycetia,Corynebacteriales,Gordoniaceae,Gordonia,Gordonia rubripertincta
51,Gordonia_terrae_C_6,1461,1263,Actinobacteria,Actinomycetia,Corynebacteriales,Gordoniaceae,Gordonia,Gordonia terrae
52,Grimontia_hollisae_CIP_101886,1607,1379,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Grimontia,Grimontia hollisae
53,Helicobacter_pylori_26695,1139,1073,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter pylori
54,Klebsiella_sp_1_1_55,2116,1660,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella variicola
55,Lactobacillus_acidophilus_ATCC_4796,845,794,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus acidophilus
56,Lactobacillus_buchneri_ATCC_11577,1142,1036,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lentilactobacillus,Lentilactobacillus buchneri
57,Lactobacillus_coryniformis_subsp_coryniformis_CECT_5711,1236,1108,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Loigolactobacillus,Loigolactobacillus coryniformis
58,Lactobacillus_delbrueckii_subsp_bulgaricus_ATCC_11842,996,902,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus delbrueckii
59,Lactobacillus_fermentum_IFO_3956,1125,1026,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,Limosilactobacillus fermentum
60,Lactobacillus_oris_F0423,1142,1046,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,Limosilactobacillus oris
61,Lactobacillus_plantarum_JDM1,1269,1087,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum
62,Lactobacillus_reuteri_SD2112_ATCC_55730,1077,974,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,Limosilactobacillus reuteri
63,Lactobacillus_sakei_subsp_sakei_23K,1071,962,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Latilactobacillus,Latilactobacillus sakei
64,Lactobacillus_ultunensis_DSM_16047,922,871,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus ultunensis
65,Listeria_monocytogenes_Finland_1988,1346,1132,Firmicutes,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria monocytogenes
66,Listeria_monocytogenes_SLCC_2540,1349,1132,Firmicutes,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria monocytogenes
67,Listeria_monocytogenes_serotype_7_SLCC_2482,1340,1130,Firmicutes,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria monocytogenes
68,Methylobacterium_radiotolerans_JCM_2831,1621,1451,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium radiotolerans
69,Microbacterium_paraoxydans_77MFTsu3_2,1331,1178,Actinobacteria,Actinomycetia,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium paraoxydans
70,Micrococcus_luteus_NCTC_2665,1140,1043,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Micrococcus,Micrococcus luteus
71,Mitsuokella_multacida_DSM_20544,1211,1093,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Mitsuokella,Mitsuokella multacida
72,Morganella_morganii_subsp_morganii_KT,1761,1480,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Morganella,Morganella morganii
73,Mycoplasma_pneumoniae_309,507,496,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma pneumoniae
74,Ochrobactrum_anthropi_ATCC_49188,1653,1435,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Brucellaceae,Brucella,Brucella anthropi
75,Odoribacter_splanchnicus_1651_6_DSM_20712,1311,1210,Bacteroidetes,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus
76,Oxalobacter_formigenes_OXCC13,1024,971,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Oxalobacter,Oxalobacter formigenes
77,Parabacteroides_goldsteinii_dnLKV18,2277,1966,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides goldsteinii
78,Parabacteroides_merdae_ATCC_43184,2495,2170,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae
79,Paraprevotella_clara_YIT_11840,2033,1778,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara
80,Prevotella_bivia_DSM_20514,1175,1064,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella bivia
81,Prevotella_disiens_FB035_09AN,1033,1000,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella disiens
82,Prevotella_salivae_DSM_15606,1003,955,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella salivae
83,Propionibacterium_avidum_44067,2038,1743,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium avidum
84,Pseudomonas_stutzeri_DSM_4166,1727,1480,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas stutzeri
85,Pseudoramibacter_alactolyticus_ATCC_23263,1038,1000,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Pseudoramibacter,Pseudoramibacter alactolyticus
86,Rudanella_lutea_DSM_19387,1377,1258,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Rudanella,Rudanella lutea
87,Ruminococcus_flavefaciens_FD_1,1618,1395,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus flavefaciens
88,Ruminococcus_torques_ATCC_27756,998,907,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques
89,Scardovia_inopinata_F0304,950,916,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Scardovia,Scardovia inopinata
90,Shigella_dysenteriae_Sd197,3054,2544,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae
91,Streptococcus_australis_ATCC_700641,1098,1002,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus australis
92,Streptococcus_cristatus_ATCC_51100,1054,955,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus cristatus
93,Streptococcus_infantis_SK970,1124,1142,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus infantis
94,Streptococcus_parasanguinis_ATCC_903,1160,1017,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis
95,Streptococcus_peroris_ATCC_700780,1002,922,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus peroris
96,Streptococcus_uberis_0140J,2017,1704,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus uberis
97,Tropheryma_whipplei_str_Twist,770,786,Actinobacteria,Actinomycetia,Micrococcales,Tropherymataceae,Tropheryma,Tropheryma whipplei
98,Veillonella_dispar_ATCC_17748,1268,1168,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella dispar
99,Ureibacillus_thermosphaericus_str_Thermo_BF,1285,1166,Firmicutes,Bacilli,Bacillales,Planococcaceae,Ureibacillus,Ureibacillus thermosphaericus
100,Yersinia_kristensenii_ATCC_33638,1884,1548,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia kristensenii