model1,model2,phylum1,phylum2,jaccard_distance,category
65,66,Firmicutes,Firmicutes,0.0037037037037036,low
66,67,Firmicutes,Firmicutes,0.0140324963072377,low
41,42,Firmicutes,Firmicutes,0.0531914893617021,low
50,51,Actinobacteria,Actinobacteria,0.0944262295081966,low
3,4,Proteobacteria,Proteobacteria,0.1300863131935882,low
91,94,Firmicutes,Firmicutes,0.1338842975206611,low
46,48,Fusobacteria,Fusobacteria,0.1741253051261188,low
72,100,Proteobacteria,Proteobacteria,0.1838565022421524,low
39,54,Proteobacteria,Proteobacteria,0.1917808219178082,low
77,79,Bacteroidetes,Bacteroidetes,0.195142378559464,low
48,49,Fusobacteria,Fusobacteria,0.2008064516129032,low
91,92,Firmicutes,Firmicutes,0.202172096908939,low
19,69,Actinobacteria,Actinobacteria,0.2045454545454545,low
92,95,Firmicutes,Firmicutes,0.2090592334494773,low
23,24,Proteobacteria,Proteobacteria,0.2123341139734582,low
46,49,Fusobacteria,Fusobacteria,0.2271986970684039,low
52,100,Proteobacteria,Proteobacteria,0.2368686868686869,low
9,32,Firmicutes,Firmicutes,0.2395993836671802,low
32,44,Firmicutes,Firmicutes,0.2405699916177703,low
52,72,Proteobacteria,Proteobacteria,0.2485699427977119,low
32,61,Firmicutes,Firmicutes,0.4525357607282184,medium
8,59,Firmicutes,Firmicutes,0.4533333333333333,medium
32,42,Firmicutes,Firmicutes,0.4579999999999999,medium
17,28,Actinobacteria,Firmicutes,0.4616977225672878,medium
26,41,Firmicutes,Firmicutes,0.4730820995962315,medium
9,61,Firmicutes,Firmicutes,0.4759825327510917,medium
39,71,Proteobacteria,Firmicutes,0.4808552958727001,medium
5,89,Actinobacteria,Actinobacteria,0.4811387900355872,medium
36,65,Actinobacteria,Firmicutes,0.482616381850324,medium
14,34,Actinobacteria,Actinobacteria,0.4929203539823008,medium
44,57,Firmicutes,Firmicutes,0.5023569023569023,medium
81,86,Bacteroidetes,Bacteroidetes,0.5049627791563276,medium
7,35,Firmicutes,Actinobacteria,0.5126666666666666,medium
55,94,Firmicutes,Firmicutes,0.5213864306784661,medium
12,49,Bacteroidetes,Fusobacteria,0.5355596784168213,medium
17,55,Actinobacteria,Firmicutes,0.5375375375375375,medium
31,62,Firmicutes,Firmicutes,0.5423600605143721,medium
42,89,Firmicutes,Actinobacteria,0.5429925524712255,medium
53,74,Proteobacteria,Proteobacteria,0.5450755601875977,medium
32,89,Firmicutes,Actinobacteria,0.5465444287729195,medium
62,77,Firmicutes,Bacteroidetes,0.7513030528667163,high
12,96,Bacteroidetes,Firmicutes,0.7521722704948999,high
55,75,Firmicutes,Bacteroidetes,0.7537572254335261,high
21,55,Proteobacteria,Firmicutes,0.7585626052779337,high
30,90,Firmicutes,Proteobacteria,0.7596491228070176,high
1,96,Firmicutes,Firmicutes,0.7615919629057187,high
26,79,Firmicutes,Bacteroidetes,0.7638449367088608,high
59,78,Firmicutes,Bacteroidetes,0.7640833048822123,high
26,90,Firmicutes,Proteobacteria,0.7660714285714285,high
14,77,Actinobacteria,Bacteroidetes,0.7706422018348624,high
90,95,Proteobacteria,Firmicutes,0.772768532526475,high
77,93,Bacteroidetes,Firmicutes,0.7752970831832913,high
38,79,Actinobacteria,Bacteroidetes,0.7757382282521947,high
17,78,Actinobacteria,Bacteroidetes,0.7824027072758037,high
14,79,Actinobacteria,Bacteroidetes,0.791378609190728,high
89,90,Actinobacteria,Proteobacteria,0.7983193277310925,high
78,89,Bacteroidetes,Actinobacteria,0.8034039597082321,high
73,74,Tenericutes,Proteobacteria,0.8079470198675497,high
68,73,Proteobacteria,Tenericutes,0.8203991130820399,high
37,73,Bacteroidetes,Tenericutes,0.8239954725523486,high
